"afr","afr-x-bible-boodskap.csv",50000,5.92671064163695
"aai","aai-x-bible.csv",50000,6.33310555026719
"adh","adh-x-bible.csv",50000,6.08570891352264
"aey","aey-x-bible.csv",50000,6.49420503412319
"ace","ace-x-bible.csv",50000,5.69412690995196
"afr","afr-x-bible-lewende.csv",50000,5.78724709963022
"aby","aby-x-bible.csv",50000,5.92125269983164
"afr","afr-x-bible-1953.csv",50000,5.53660737025583
"acu","acu-x-bible.csv",50000,6.69368054547758
"afr","afr-x-bible-1983.csv",50000,5.41083290752182
"acf","acf-x-bible.csv",50000,5.35095178232985
"aak","aak-x-bible.csv",50000,6.7381186870106
"ady","ady-x-bible.csv",50000,8.95553608711646
"ade","ade-x-bible.csv",50000,4.75454952712434
"adj","adj-x-bible.csv",50000,5.12468134641077
"acr","acr-x-bible-cubulcu.csv",50000,5.07600742732986
"afr","afr-x-bible-newworld.csv",50000,5.54083782304878
"acn","acn-x-bible.csv",50000,4.86416487932565
"aau","aau-x-bible.csv",50000,5.35227419121904
"acd","acd-x-bible.csv",50000,4.76195090038413
"agx","agx-x-bible.csv",17901,7.27160747381639
"abt","abt-x-bible-wosera.csv",50000,5.36507504252646
"acr","acr-x-bible-reformed.csv",50000,5.31845864456407
"acr","acr-x-bible-traditional.csv",50000,5.3186139797181
"abx","abx-x-bible.csv",50000,5.54720900722435
"abt","abt-x-bible-maprik.csv",50000,4.93627968706373
"alt","alt-x-bible-southern.csv",50000,7.00309738566532
"aly","aly-x-bible.csv",50000,7.70411807383354
"alt","alt-x-bible.csv",50000,7.04530511125434
"alp","alp-x-bible.csv",50000,5.37423857704926
"alj","alj-x-bible.csv",50000,5.27068366938555
"aln","aln-x-bible.csv",50000,6.31589995218372
"aln","aln-x-bible-newworld.csv",50000,6.34906664464576
"afr","afr-x-bible-viralmal.csv",50000,4.71832396127242
"ake","ake-x-bible.csv",50000,5.59581482745706
"agd","agd-x-bible.csv",50000,5.88912217479643
"agw","agw-x bible.csv",50000,5.10673855190177
"alz","alz-x-bible.csv",50000,6.04858067860157
"agg","agg-x-bible.csv",50000,6.94086294874469
"akh","akh-x-bible.csv",50000,5.19969039523307
"akb","akb-x-bible.csv",50000,5.60769005065123
"ahk","ahk-x-bible.csv",50000,4.88851190817217
"alq","alq-x-bible.csv",50000,5.92579971764488
"aia","aia-x-bible.csv",50000,5.44825943850122
"aii","aii-x-bible.csv",50000,7.42257596468618
"agm","agm-x-bible.csv",50000,7.76136663556064
"agu","agu-x-bible.csv",50000,5.470925037141
"agr","agr-x-bible.csv",50000,7.23332751812072
"agt","agt-x-bible.csv",50000,4.88305639418139
"amp","amp-x-bible.csv",50000,6.53225675293189
"agn","agn-x-bible.csv",50000,5.00055975247147
"ape","ape-x-bible.csv",50000,6.07926694154785
"apn","apn-x-bible.csv",50000,4.76532039605045
"amn","amn-x-bible-naineri.csv",50000,6.84110373238418
"arp","arp-x-bible.csv",13714,8.07248422982395
"apr","apr-x-bible.csv",50000,4.73370075642144
"amx","amx-x-bible.csv",45059,6.64313815351976
"aon","aon-x-bible.csv",50000,5.97520189545118
"aoj","aoj-x-bible-mufian.csv",50000,6.34237547870722
"aoz","aoz-x-bible.csv",50000,5.40550895035484
"amh","amh-x-bible-latin.csv",50000,8.11164717870643
"aoj","aoj-x-bible-filifita.csv",50000,5.93024772639463
"aui","aui-x-bible.csv",12773,6.65908203562892
"amh","amh-x-bible.csv",50000,8.11192576571562
"aoi","aoi-x-bible.csv",50000,7.20932042052797
"amf","amf-x-bible.csv",50000,6.4646019899104
"anv","anv-x-bible.csv",50000,6.08108893506571
"apu","apu-x-bible.csv",50000,6.80527238228638
"amr","amr-x-bible.csv",50000,7.30649562370675
"amu","amu-x-bible.csv",50000,6.16019250758474
"ann","ann-x-bible.csv",50000,5.60089829441974
"amn","amn-x-bible.csv",50000,6.92126081817602
"amh","amh-x-bible-newworld.csv",50000,7.81807414955804
"aom","aom-x-bible.csv",50000,6.12591274709019
"ame","ame-x-bible.csv",50000,6.61331371683577
"amk","amk-x-bible.csv",50000,5.653546740788
"arz","arz-x-bible.csv",50000,8.00696156462259
"avu","avu-x-bible.csv",50000,4.7981478908793
"amm","amm-x-bible.csv",50000,5.23428064757928
"azz","azz-x-bible.csv",50000,6.19377584964897
"awa","awa-x-bible.csv",50000,6.38504723651345
"avt","avt-x-bible.csv",50000,5.54836012978176
"arb","arb-x-bible.csv",50000,7.63768729596607
"ava","ava-x-bible.csv",50000,7.04566056005962
"bbc","bbc-x-bible.csv",50000,5.65661326647394
"atb","atb-x-bible.csv",50000,4.60372018410348
"awb","awb-x-bible.csv",50000,6.3688080524223
"att","att-x-bible.csv",50000,5.25253323490593
"atg","atg-x-bible.csv",50000,5.28200122192389
"awi","awi-x-bible.csv",50000,5.90477159598113
"bco","bco-x-bible.csv",39882,6.64212777217061
"apy","apy-x-bible.csv",50000,5.95947168590321
"bea","bea-x-bible.csv",10719,7.46206131713333
"arb","arb-x-bible-newworld.csv",50000,7.97242403889867
"apz","apz-x-bible.csv",50000,6.3518800402247
"atd","atd-x-bible.csv",50000,5.20147109605981
"ata","ata-x-bible.csv",50000,5.78197075772008
"arn","arn-x-bible.csv",50000,6.12921352502161
"auc","auc-x-bible.csv",50000,5.829035433552
"apw","apw-x-bible.csv",50000,7.02343942798597
"bjp","bjp-x-bible.csv",24492,4.67184898008478
"aso","aso-x-bible.csv",50000,6.04156097061987
"auy","auy-x-bible.csv",50000,6.94876384130537
"bak","bak-x-bible.csv",50000,7.09479171516258
"awx","awx-x-bible.csv",29821,7.22807149127399
"arl","arl-x-bible.csv",50000,6.9402143788945
"bfd","bfd-x-bible.csv",50000,5.65677476784591
"are","are-x-bible.csv",50000,5.87402984997751
"bmk","bmk-x-bible.csv",14986,6.02295080051694
"bcl","bcl-x-bible.csv",50000,5.55863231089363
"bcw","bcw-x-bible.csv",50000,5.38739954715945
"ayr","ayr-x-bible-2011.csv",50000,8.41343811023094
"bar","bar-x-bible.csv",50000,6.47218871032065
"bch","bch-x-bible.csv",50000,5.15262657906961
"bao","bao-x-bible.csv",50000,5.74677318454461
"bdd","bdd-x-bible.csv",50000,6.3918295068581
"bav","bav-x-bible.csv",50000,5.04721064064093
"ayo","ayo-x-bible.csv",50000,6.04893271233406
"azb","azb-x-bible-latin.csv",50000,7.35819949628657
"bba","bba-x-bible.csv",50000,5.65662139343011
"bqp","bqp-x-bible.csv",50000,5.59343976164772
"ban","ban-x-bible.csv",50000,6.12884628405836
"bbb","bbb-x-bible.csv",50000,5.99410670833374
"azg","azg-x-bible.csv",50000,5.85576120298186
"ayr","ayr-x-bible-1997.csv",50000,8.64933925574645
"big","big-x-bible.csv",50000,5.589646586081
"bef","bef-x-bible.csv",50000,6.550871207039
"bfo","bfo-x-bible.csv",50000,4.76745017783504
"bbr","bbr-x-bible.csv",50000,5.36937064043539
"bam","bam-x-bible.csv",50000,4.78648791499282
"bug","bug-x-bible.csv",50000,6.53167359661326
"aze","aze-x-bible-newworld.csv",50000,7.55528000833851
"ben","ben-x-bible-easy.csv",50000,6.52446180075507
"bkd","bkd-x-bible.csv",50000,4.76648194369373
"aze","aze-x-bible.csv",50000,7.3574199761027
"bhg","bhg-x-bible.csv",50000,5.8222503835978
"bjr","bjr-x-bible.csv",50000,7.38899716121647
"biv","biv-x-bible.csv",50000,4.90527380307191
"bem","bem-x-bible-newworld.csv",50000,6.6417305424863
"bgz","bgz-x-bible.csv",50000,6.31592927493341
"bxr","bxr-x-bible.csv",50000,7.22219308513066
"bis","bis-x-bible.csv",50000,4.10480553241082
"bhl","bhl-x-bible.csv",50000,5.69016258667968
"ben","ben-x-bible-holybible.csv",50000,6.11941934807945
"bib","bib-x-bible.csv",50000,4.70977457287455
"bhp","bhp-x-bible.csv",50000,5.71340786137917
"bjv","bjv-x-bible.csv",50000,4.71395623969543
"bex","bex-x-bible.csv",50000,4.96588060165116
"ben","ben-x-bible-common.csv",50000,6.67528583832797
"bkq","bkq-x-bible.csv",50000,6.01931506714708
"bgs","bgs-x-bible.csv",50000,5.07348126834543
"box","box-x-bible.csv",50000,4.70590568642416
"bmq","bmq-x-bible.csv",50000,5.26783013498004
"bgr","bgr-x-bible.csv",50000,4.93450600092252
"ben","ben-x-bible-old.csv",50000,6.15831844157506
"cak","cak-x-bible-central1980.csv",50000,5.37328521912387
"bim","bim-x-bible.csv",50000,5.33755165684696
"blh","blh-x-bible.csv",50000,5.24858541803373
"ben","ben-x-bible-mussolmani.csv",50000,6.68572383742722
"bnp","bnp-x-bible.csv",50000,4.7526839643604
"bqc","bqc-x-bible.csv",50000,6.52758610026941
"bre","bre-x-bible.csv",50000,5.51552099587813
"bku","bku-x-bible.csv",50000,5.55577454329779
"cat","cat-x-bible-evangelica.csv",50000,6.05596846719215
"bsn","bsn-x-bible.csv",50000,5.73153630056991
"blw","blw-x-bible.csv",50000,5.78235175848963
"boa","boa-x-bible.csv",50000,7.25153580294302
"bon","bon-x-bible.csv",50000,5.43228561576949
"bps","bps-x-bible.csv",50000,5.19507523820822
"bmu","bmu-x-bible.csv",50000,7.00278022601346
"bss","bss-x-bible.csv",50000,6.22009002918256
"bnj","bnj-x-bible.csv",50000,4.82627864076185
"bmh","bmh-x-bible.csv",50000,5.42455603248741
"buk","buk-x-bible.csv",50000,4.9503433589248
"bmr","bmr-x-bible.csv",50000,7.70259663280585
"bmb","bmb-x-bible.csv",50000,6.1436908498081
"bru","bru-x-bible.csv",50000,4.66624780920671
"byr","byr-x-bible-wagama.csv",2836,7.14635535584109
"bto","bto-x-bible.csv",50000,5.66033229085347
"bvz","bvz-x-bible.csv",50000,5.18951574060462
"cbv","cbv-x-bible.csv",50000,5.32768603490638
"bkv","bkv-x-bible.csv",50000,4.70669830706886
"bpr","bpr-x-bible.csv",50000,4.96722972598355
"bul","bul-x-bible-veren.csv",50000,6.38626251610094
"btd","btd-x-bible.csv",50000,6.04957152820514
"bxh","bxh-x-bible.csv",50000,5.94053128519679
"boj","boj-x-bible.csv",50000,4.92600564386999
"byr","byr-x-bible.csv",50000,7.97506622223357
"blz","blz-x-bible.csv",50000,5.46306679556398
"ces","ces-x-bible-living.csv",50000,7.58957917696846
"byx","byx-x-bible.csv",50000,4.60717425818427
"bts","bts-x-bible.csv",50000,5.6831102321962
"bum","bum-x-bible.csv",50000,5.49717211785679
"bwu","bwu-x-bible.csv",50000,4.6485025716113
"bul","bul-x-bible-modern.csv",50000,6.34724653285286
"bul","bul-x-bible-newworld.csv",50000,6.37456134363215
"btx","btx-x-bible.csv",50000,5.76777749601991
"bud","bud-x-bible.csv",50000,5.88441525553864
"bzd","bzd-x-bible.csv",50000,5.28071177760202
"cak","cak-x-bible-central2003.csv",50000,5.75412988618714
"bvr","bvr-x-bible.csv",50000,5.51437860279016
"bul","bul-x-bible-1940.csv",50000,6.60180170229557
"cap","cap-x-bible-1978.csv",50000,7.08565828750886
"bth","bth-x-bible.csv",50000,5.21762861866884
"chk","chk-x-bible.csv",50000,5.56404991697898
"caa","caa-x-bible.csv",50000,4.92249662209034
"bwq","bwq-x-bible.csv",50000,4.86750836641814
"bus","bus-x-bible.csv",50000,5.59693822777983
"bzh","bzh-x-bible.csv",50000,5.38032881543322
"cak","cak-x-bible-southern.csv",50000,5.26554693330995
"cat","cat-x-bible-inter.csv",50000,5.83477941379246
"cav","cav-x-bible.csv",50000,5.77428263279645
"cax","cax-x-bible-1980.csv",50000,6.25127206732895
"cas","cas-x-bible.csv",50000,5.77818321463653
"btt","btt-x-bible.csv",50000,4.76047406668053
"clu","clu-x-bible.csv",50000,5.36307396739376
"cab","cab-x-bible.csv",50000,6.44102813227005
"cak","cak-x-bible-western.csv",50000,5.16946810708245
"cax","cax-x-bible-2002.csv",50000,6.16146072126556
"cak","cak-x-bible-eastern.csv",50000,5.46178192237839
"car","car-x-bible.csv",50000,5.85534124033525
"cce","cce-x-bible.csv",50000,5.64682549372899
"caf","caf-x-bible.csv",50000,6.54804116655517
"cac","cac-x-bible-sansebastian.csv",50000,5.10784360439483
"cop","cop-x-bible-bohairic.csv",50000,7.27080521861968
"cak","cak-x-bible-santamaria.csv",50000,4.99967629842299
"bzj","bzj-x-bible.csv",50000,4.76933100898561
"cao","cao-x-bible.csv",50000,5.69171412672692
"cak","cak-x-bible-chimaltenango.csv",50000,5.28710270549166
"cbk","cbk-x-bible.csv",50000,4.73325132528037
"cap","cap-x-bible-2004.csv",50000,6.78533087868643
"ceg","ceg-x-bible.csv",50000,5.16188805826926
"ces","ces-x-bible-preklad.csv",50000,6.95786226112285
"ces","ces-x-bible-newworld.csv",50000,6.97842186239592
"ceb","ceb-x-bible-godsword.csv",50000,5.66129672564286
"ces","ces-x-bible-novakarlica.csv",50000,6.58963655608359
"ces","ces-x-bible-kralicka.csv",50000,7.09796354646513
"cak","cak-x-bible-yepocapa.csv",50000,5.34328778596411
"crt","crt-x-bible.csv",50000,6.54367308818875
"cac","cac-x-bible-ixtatan.csv",50000,5.39368227008267
"cfm","cfm-x-bible.csv",50000,5.58739256442545
"cbc","cbc-x-bible.csv",50000,5.68471779342767
"ceb","ceb-x-bible-newworld.csv",50000,5.44687843842087
"chq","chq-x-bible.csv",50000,6.22325037214057
"ces","ces-x-bible-ekumenicky.csv",50000,7.26712868808017
"ceb","ceb-x-bible-bugna2009.csv",50000,5.38309875298411
"cbu","cbu-x-bible.csv",50000,7.47948736707584
"cbr","cbr-x-bible.csv",50000,5.63403573167839
"cbt","cbt-x-bible.csv",50000,6.62719759255437
"ckt","ckt-x-bible.csv",15959,7.95157999970676
"ceb","ceb-x-bible-bugna.csv",50000,5.39546184260564
"ceb","ceb-x-bible-popular.csv",50000,5.6819287556483
"cui","cui-x-bible.csv",50000,5.97991695096322
"cbi","cbi-x-bible.csv",50000,6.6467823725974
"cha","cha-x-bible-2003.csv",50000,6.08145561647343
"cnh","cnh-x-bible.csv",50000,5.3378711065602
"cjs","cjs-x-bible.csv",26395,7.2443737043883
"ces","ces-x-bible-bible21.csv",50000,7.22927769597438
"cjv","cjv-x-bible.csv",50000,5.32356203012169
"cly","cly-x-bible.csv",50000,4.54104861248709
"cco","cco-x-bible.csv",50000,5.42368830631469
"cme","cme-x-bible.csv",50000,5.43185536520444
"cle","cle-x-bible.csv",50000,5.52773507173354
"dah","dah-x-bible.csv",50000,5.6653823530442
"cni","cni-x-bible.csv",50000,8.05499648952619
"ceb","ceb-x-bible-pinadayag.csv",50000,5.38309875298411
"chz","chz-x-bible.csv",50000,5.37347179091903
"cjo","cjo-x-bible.csv",50000,8.00674454122545
"cop","cop-x-bible-bohairicdiacritics.csv",50000,7.27834088495775
"che","che-x-bible.csv",50000,7.07867331992476
"cbs","cbs-x-bible.csv",50000,6.49489121896598
"chu","chu-x-bible.csv",50000,6.86994717886972
"cha","cha-x-bible-2010.csv",50000,6.45890076256423
"chv","chv-x-bible.csv",50000,6.7969504617518
"chf","chf-x-bible.csv",50000,5.28253697864843
"crq","crq-x-bible.csv",50000,6.53797437042031
"cgc","cgc-x-bible.csv",50000,4.86937885852201
"cha","cha-x-bible-1908.csv",50000,6.45895147809965
"deu","deu-x-bible-freebible.csv",50000,6.02659187667413
"cnw","cnw-x-bible.csv",50000,5.76783923149788
"crm","crm-x-bible.csv",50000,6.60641136590762
"crn","crn-x-bible-nayar.csv",50000,5.78917009429494
"crx","crx-x-bible.csv",50000,6.68595516076822
"chr","chr-x-bible.csv",50000,8.02037532610198
"cso","cso-x-bible.csv",50000,5.19473329853054
"csy","csy-x-bible.csv",50000,5.4731197210825
"deu","deu-x-bible-newworld.csv",50000,6.29595603567305
"cko","cko-x-bible.csv",50000,4.51779644578594
"crs","crs-x-bible.csv",50000,5.48758289547805
"csk","csk-x-bible.csv",50000,5.99770409788058
"cpb","cpb-x-bible.csv",50000,8.03019393214012
"cjp","cjp-x-bible.csv",50000,5.35567534464818
"cok","cok-x-bible.csv",50000,5.72292043215336
"cpc","cpc-x-bible.csv",50000,7.91225769074765
"cuk","cuk-x-bible.csv",50000,7.78367874710854
"chd","chd-x-bible.csv",50000,6.79320322878088
"cot","cot-x-bible.csv",50000,8.04592811419126
"cpa","cpa-x-bible.csv",50000,5.77304376400954
"con","con-x-bible.csv",50000,6.67937664086647
"coe","coe-x-bible.csv",50000,6.21307673056014
"cnt","cnt-x-bible.csv",50000,6.07759708042522
"cnl","cnl-x-bible.csv",50000,5.21967405804746
"cym","cym-x-bible-morgan1804.csv",50000,6.10895098869089
"ctp","ctp-x-bible.csv",50000,4.59737548212711
"cym","cym-x-bible-revised2004.csv",50000,5.83824435822557
"daa","daa-x-bible.csv",50000,5.54550875804108
"dak","dak-x-bible.csv",50000,6.34890475703376
"cop","cop-x-bible-sahidic.csv",50000,7.54061160781473
"dan","dan-x-bible-frederik.csv",50000,5.72808179953368
"crn","crn-x-bible-presidio.csv",50000,5.4864874061989
"dgz","dgz-x-bible.csv",50000,5.55848158753609
"dan","dan-x-bible-hverdagsdansk.csv",50000,5.73784441712323
"dan","dan-x-bible-1931.csv",50000,6.2584018967885
"cpu","cpu-x-bible.csv",50000,7.99158547774824
"dad","dad-x-bible.csv",50000,5.47520447516588
"cya","cya-x-bible.csv",50000,4.53799767470421
"dts","dts-x-bible.csv",50000,5.51076920720532
"cwt","cwt-x-bible.csv",50000,5.98883483198258
"cwe","cwe-x-bible.csv",50000,6.89431727432744
"cub","cub-x-bible.csv",50000,6.02822745381615
"deu","deu-x-bible-genfer2011.csv",50000,5.90161364593591
"cof","cof-x-bible.csv",50000,6.44715965506313
"cux","cux-x-bible.csv",50000,5.32179025357775
"ctd","ctd-x-bible.csv",50000,5.40086412211662
"ctu","ctu-x-bible-tili.csv",50000,5.07832494885828
"cta","cta-x-bible.csv",50000,4.63555823696138
"cuc","cuc-x-bible.csv",50000,5.87236540615623
"deu","deu-x-bible-luther1912.csv",50000,6.29351599850306
"deu","deu-x-bible-luther1545letztehand.csv",50000,6.39143242849102
"deu","deu-x-bible-menge.csv",50000,6.58896500392683
"des","des-x-bible.csv",50000,6.23899265511104
"czt","czt-x-bible.csv",50000,5.94329684847245
"deu","deu-x-bible-pattloch.csv",50000,6.7141177275926
"deu","deu-x-bible-schlachter2000.csv",50000,5.76694204881173
"cut","cut-x-bible.csv",50000,4.66072518020083
"deu","deu-x-bible-schlachter.csv",50000,6.38924683106354
"ell","ell-x-bible-hellenic1.csv",50000,6.20411009725494
"deu","deu-x-bible-reinhardt1910.csv",50000,6.024769128341
"cym","cym-x-bible-colloquial2013.csv",50000,5.81439333839459
"deu","deu-x-bible-neue.csv",50000,6.69826486119328
"eng","eng-x-bible-books.csv",50000,5.49179042497195
"deu","deu-x-bible-konkordant.csv",50000,5.96169562676987
"deu","deu-x-bible-interlinear.csv",50000,6.04551354543473
"deu","deu-x-bible-elberfelder1905.csv",50000,6.04351284892055
"ded","ded-x-bible.csv",50000,6.96001356932748
"deu","deu-x-bible-hoffnung.csv",50000,5.79189682465772
"deu","deu-x-bible-gruenewalder.csv",50000,6.70465537084564
"dhm","dhm-x-bible.csv",50000,5.79878550105624
"deu","deu-x-bible-albrecht.csv",50000,6.15701033408478
"dan","dan-x-bible-newworld.csv",50000,5.99241159686614
"ctu","ctu-x-bible-tumbala.csv",50000,5.06763754875938
"deu","deu-x-bible-erben.csv",50000,5.97312186293433
"dow","dow-x-bible.csv",50000,5.79221908667434
"dnj","dnj-x-bible-western.csv",50000,4.82905894786883
"deu","deu-x-bible-volxbibel.csv",50000,6.66343240684734
"deu","deu-x-bible-meister.csv",50000,6.04331984967756
"dwr","dwr-x-bible.csv",50000,7.38541487851707
"dww","dww-x-bible.csv",50000,5.569554507586
"dob","dob-x-bible.csv",50000,5.7918755258074
"deu","deu-x-bible-greber.csv",50000,6.62713663338388
"dug","dug-x-bible.csv",50000,6.28092773170912
"eng","eng-x-bible-lexham.csv",50000,5.22334537366664
"djk","djk-x-bible.csv",50000,4.79767612298039
"deu","deu-x-bible-luther1545.csv",50000,6.29867397800576
"eng","eng-x-bible-scriptures.csv",50000,5.24921141176199
"dtp","dtp-x-bible.csv",50000,5.01613857959341
"deu","deu-x-bible-textbibel.csv",50000,6.57838650577872
"dur","dur-x-bible.csv",50000,4.92924948680407
"dgi","dgi-x-bible.csv",50000,4.73099689801927
"dje","dje-x-bible.csv",50000,5.03850123890529
"dip","dip-x-bible.csv",50000,5.59163029478266
"deu","deu-x-bible-tafelbibel.csv",50000,6.12657774682116
"deu","deu-x-bible-zuercher.csv",50000,6.38728021975553
"ell","ell-x-bible-hellenic2.csv",50000,6.18048936344672
"dik","dik-x-bible.csv",50000,5.35576295789649
"eng","eng-x-bible-amplified.csv",50000,5.81785183660899
"deu","deu-x-bible-elberfelder1871.csv",50000,6.02929382287689
"eng","eng-x-bible-common.csv",50000,5.49853338859477
"emi","emi-x-bible.csv",50000,5.58183789957019
"dgr","dgr-x-bible.csv",50000,6.572788121805
"eng","eng-x-bible-contemporary.csv",50000,5.17796415418666
"dop","dop-x-bible.csv",50000,5.38673529321242
"dyu","dyu-x-bible.csv",50000,4.88660641666484
