"afr","afr-x-bible-boodskap.csv",50000,5.92671064163695
"eng","eng-x-bible-catholic.csv",50000,5.36367980692484
"esi","esi-x-bible.csv",50000,9.06999907710757
"emp","emp-x-bible.csv",50000,5.90584635716577
"dnj","dnj-x-bible-eastern.csv",50000,4.93156987786272
"dig","dig-x-bible.csv",50000,6.5456845108647
"ell","ell-x-bible-newworld.csv",50000,6.00642209373894
"dyo","dyo-x-bible.csv",50000,6.59653855324717
"eka","eka-x-bible.csv",50000,5.32966579138186
"fal","fal-x-bible.csv",50000,5.0318365168529
"eng","eng-x-bible-clontz.csv",50000,5.27687695032672
"eng","eng-x-bible-basic.csv",50000,4.83114268742985
"ell","ell-x-bible-koine1894.csv",50000,6.70855987416539
"dyi","dyi-x-bible.csv",50000,4.63135549147497
"ell","ell-x-bible-modern2009.csv",50000,6.06939094664227
"eng","eng-x-bible-literal.csv",50000,5.325006691547
"ebk","ebk-x-bible.csv",50000,5.38499248973392
"eng","eng-x-bible-world.csv",50000,5.3796167200876
"eng","eng-x-bible-newworld2013.csv",50000,5.63938141803053
"ell","ell-x-bible-karalis.csv",50000,6.09565295895333
"eko","eko-x-bible.csv",50000,7.31682044749878
"enb","enb-x-bible.csv",50000,6.30661780942815
"eng","eng-x-bible-newreaders.csv",50000,5.1331820109303
"dgc","dgc-x-bible.csv",50000,4.96355534247632
"eng","eng-x-bible-worldwide.csv",50000,4.82071513932112
"ell","ell-x-bible-unidentified.csv",50000,6.25709051953502
"eng","eng-x-bible-newsimplified.csv",50000,5.95126607201378
"eng","eng-x-bible-standard.csv",50000,5.25116397011204
"eng","eng-x-bible-easytoread.csv",50000,5.07397759025158
"fin","fin-x-bible-newworld.csv",50000,7.33179937839522
"ell","ell-x-bible-karalis2.csv",50000,6.06352447060214
"eng","eng-x-bible-diaglot.csv",50000,5.35133176676269
"eng","eng-x-bible-newinternational.csv",50000,5.3053674482352
"eng","eng-x-bible-goodnews.csv",50000,5.23303474452906
"eng","eng-x-bible-treeoflife.csv",50000,5.48619410090321
"fra","fra-x-bible-nouvellesegond.csv",50000,5.86797782266801
"eng","eng-x-bible-riverside.csv",50000,5.55023185151767
"eng","eng-x-bible-new2007.csv",50000,5.34375209974441
"eng","eng-x-bible-darby.csv",50000,5.43165288308604
"esk","esk-x-bible.csv",50000,9.58056217442596
"eng","eng-x-bible-etheridge.csv",50000,5.45522931779688
"eng","eng-x-bible-newcentury.csv",50000,5.11992294972303
"fij","fij-x-bible-1974.csv",50000,4.5061297671167
"faa","faa-x-bible.csv",50000,5.97747103426668
"eng","eng-x-bible-montgomery.csv",50000,5.79246204539982
"eng","eng-x-bible-kingjames.csv",50000,5.43123996813244
"fij","fij-x-bible-bau.csv",50000,5.03004914861761
"eng","eng-x-bible-newworld1984.csv",50000,5.5573627015169
"eus","eus-x-bible-navarrolabourdin.csv",50000,6.95662581177746
"ewe","ewe-x-bible.csv",50000,6.10691630738278
"efi","efi-x-bible-newworld.csv",50000,5.92730356051438
"enm","enm-x-bible-geneva.csv",50000,5.5696790346876
"fao","fao-x-bible.csv",50000,6.44915259298744
"eng","eng-x-bible-majority.csv",50000,5.36144403534396
"enm","enm-x-bible-coverdale.csv",50000,5.63735244278828
"eng","eng-x-bible-newliving.csv",50000,5.34529628024812
"fuh","fuh-x-bible.csv",50000,6.0834424364613
"epo","epo-x-bible.csv",50000,5.88132519770422
"eus","eus-x-bible-batua.csv",50000,6.69466865108219
"enm","enm-x-bible-bishop.csv",50000,5.61186498338296
"ffm","ffm-x-bible.csv",50000,6.04234900504468
"geb","geb-x-bible.csv",50000,5.35610633149392
"est","est-x-bible-newworld2009.csv",50000,6.60943913068956
"fai","fai-x-bible.csv",50000,5.93249750801967
"fon","fon-x-bible.csv",50000,5.09756655501568
"enm","enm-x-bible-tyndale.csv",50000,5.90957293881063
"fra","fra-x-bible-perret.csv",50000,6.20816439267404
"etr","etr-x-bible.csv",50000,6.20119619261193
"fra","fra-x-bible-louissegond.csv",50000,6.07594472923069
"est","est-x-bible-1997.csv",50000,6.93897272551394
"fra","fra-x-bible-pirotclamer.csv",50000,6.27576423369468
"ewe","ewe-x-bible-newworld.csv",50000,5.62102949293169
"fra","fra-x-bible-jerusalem2004.csv",50000,6.37768056280497
"fra","fra-x-bible-geneve1669.csv",50000,5.86606132639257
"ese","ese-x-bible.csv",50000,5.28865312553582
"est","est-x-bible-1968.csv",50000,7.0035387207838
"fij","fij-x-bible-newworld.csv",50000,5.17048978213868
"fra","fra-x-bible-ostervald1867.csv",50000,6.06078052060923
"fil","fil-x-bible-1905.csv",50000,5.52549968301764
"eus","eus-x-bible-Hautin1571.csv",50000,6.96438752631562
"gmv","gmv-x-bible-geez.csv",50000,7.37240525889524
"eng","eng-x-bible-godsword.csv",50000,5.28316086648738
"fij","fij-x-bible-hindi.csv",50000,4.68395796600224
"fra","fra-x-bible-crampon.csv",50000,6.29718492813104
"fin","fin-x-bible-1933.csv",50000,7.27657762840456
"fra","fra-x-bible-davidmartin.csv",50000,5.99731410733155
"fra","fra-x-bible-paroledevie.csv",50000,5.99742457167051
"ghs","ghs-x-bible.csv",50000,6.56485484886481
"grc","grc-x-bible-textusreceptusVAR1.csv",50000,6.526401018808
"fil","fil-x-bible-2005.csv",50000,5.70808980682741
"fra","fra-x-bible-newworld.csv",50000,6.02365071087789
"fuv","fuv-x-bible.csv",50000,5.72682533488432
"gdn","gdn-x-bible.csv",50000,5.21578332451259
"fra","fra-x-bible-darby.csv",50000,5.85243879076141
"gil","gil-x-bible.csv",50000,5.01604465373101
"fra","fra-x-bible-semeur.csv",50000,6.04245202723578
"for","for-x-bible.csv",50000,7.07433903452979
"fra","fra-x-bible-kingjames.csv",50000,5.97271416598121
"fra","fra-x-bible-despeuples.csv",50000,6.30932065692044
"fra","fra-x-bible-courant1997.csv",50000,5.6970414714095
"gag","gag-x-bible-latin.csv",50000,6.95110314408384
"gej","gej-x-bible.csv",50000,5.38880309676127
"fra","fra-x-bible-zadockahn.csv",50000,6.68042760581714
"gbo","gbo-x-bible.csv",50000,5.33360834399447
"gug","gug-x-bible-newworld.csv",50000,6.28878225792443
"fin","fin-x-bible-1992.csv",50000,7.608661090447
"fue","fue-x-bible.csv",50000,6.63768574539112
"enm","enm-x-bible-wycliffe.csv",50000,5.55872554396576
"fra","fra-x-bible-segond21.csv",50000,5.72377944566757
"glk","glk-x-bible.csv",16665,6.11690105759964
"grc","grc-x-bible-unaccented.csv",50000,6.47601350131018
"gam","gam-x-bible.csv",50000,4.93653587110032
"fry","fry-x-bible.csv",50000,5.82532004079237
"grc","grc-x-bible-combined2005.csv",50000,6.57806740553271
"gfk","gfk-x-bible.csv",50000,4.62502978933363
"gmv","gmv-x-bible-latin.csv",50000,7.47803893091556
"gla","gla-x-bible.csv",15541,5.92221468157315
"gux","gux-x-bible.csv",50000,4.91802032141401
"gbi","gbi-x-bible.csv",50000,5.04492205078185
"grc","grc-x-bible-wescotthortVAR1.csv",50000,6.64072247727359
"gdr","gdr-x-bible.csv",50000,5.45140718270446
"gnn","gnn-x-bible.csv",50000,7.00401503917867
"gah","gah-x-bible.csv",50000,6.30609157002995
"gaa","gaa-x-bible-newworld.csv",50000,5.54825937120936
"gaw","gaw-x-bible.csv",50000,5.28350789648065
"gkn","gkn-x-bible.csv",50000,4.80942850484458
"gag","gag-x-bible.csv",50000,6.94316460539963
"grc","grc-x-bible-textusreceptusVAR2.csv",50000,6.52216794390113
"gde","gde-x-bible.csv",50000,5.31020560398057
"gkp","gkp-x-bible.csv",50000,5.94441211591212
"hae","hae-x-bible.csv",50000,6.87593506871868
"grc","grc-x-bible-accented.csv",50000,6.57295050083504
"giz","giz-x-bible.csv",50000,5.78105011197981
"fin","fin-x-bible-1766.csv",50000,7.12030969455011
"gud","gud-x-bible.csv",50000,5.48949697284473
"gof","gof-x-bible.csv",50000,7.21626569327501
"fuf","fuf-x-bible.csv",50000,5.74468558512984
"gur","gur-x-bible-ninkare.csv",50000,4.84590845206285
"grc","grc-x-bible-tischendorf.csv",50000,6.66221121506455
"gub","gub-x-bible.csv",50000,5.50806860468108
"gvf","gvf-x-bible.csv",50000,4.97751295214662
"guk","guk-x-bible.csv",50000,6.83964914705982
"gor","gor-x-bible.csv",50000,6.16792282534368
"gog","gog-x-bible.csv",50000,6.71867519585049
"grt","grt-x-bible.csv",50000,6.91797039240024
"gvl","gvl-x-bible.csv",50000,5.25332883514065
"grc","grc-x-bible-ecumenical.csv",50000,6.68578017550231
"guh","guh-x-bible.csv",50000,6.33557170441459
"gnd","gnd-x-bible.csv",50000,4.68681242349304
"hbo","hbo-x-bible-leningradunicodeconsonants.csv",50000,8.12021751649711
"gnw","gnw-x-bible.csv",50000,4.77178152177043
"guz","guz-x-bible.csv",50000,7.63515342401974
"grc","grc-x-bible-byzantine.csv",50000,6.53541613341859
"guq","guq-x-bible.csv",50000,5.80765925378298
"grc","grc-x-bible-wescotthortVAR2.csv",50000,6.63310488417515
"gyr","gyr-x-bible-2002.csv",50000,5.97553509038126
"hil","hil-x-bible-newworld2014.csv",50000,5.31710142210717
"fub","fub-x-bible.csv",50000,6.05991107407805
"gso","gso-x-bible.csv",50000,4.82869416161396
"gng","gng-x-bible.csv",50000,4.89909017922031
"hch","hch-x-bible.csv",50000,7.87729952650102
"gum","gum-x-bible.csv",50000,6.43027393711842
"glv","glv-x-bible.csv",50000,5.64662831133167
"hbo","hbo-x-bible-leningradconsonants.csv",50000,8.11839952179926
"hat","hat-x-bible-1999.csv",50000,5.30154331393593
"gvc","gvc-x-bible.csv",50000,5.73631203570426
"gym","gym-x-bible.csv",50000,5.27968735273207
"gwi","gwi-x-bible.csv",50000,6.30512939625922
"guo","guo-x-bible.csv",50000,6.5669544380094
"heb","heb-x-bible.csv",50000,7.67894070892165
"gun","gun-x-bible.csv",50000,5.45831161642943
"hag","hag-x-bible.csv",50000,4.71690498328665
"guw","guw-x-bible-newworld.csv",50000,5.13169372133567
"gul","gul-x-bible.csv",50000,4.83636262880594
"gur","gur-x-bible-frafra.csv",50000,5.41736761111804
"gui","gui-x-bible.csv",50000,4.77803039266988
"hot","hot-x-bible.csv",50000,4.7703855875218
"hbo","hbo-x-bible-leningradunicode.csv",50000,7.69745268554502
"gvn","gvn-x-bible.csv",50000,6.72337797488258
"hay","hay-x-bible.csv",50000,7.83193669139894
"hat","hat-x-bible-newworld2015.csv",42578,5.09110878549727
"hil","hil-x-bible.csv",50000,5.39800607205231
"guj","guj-x-bible.csv",50000,7.17526156210611
"hrv","hrv-x-bible-newworld.csv",50000,6.82747903232539
"hns","hns-x-bible.csv",50000,5.43906836130948
"gle","gle-x-bible.csv",50000,6.28256792313287
"hun","hun-x-bible-newworld.csv",50000,7.40931706996795
"gya","gya-x-bible.csv",50000,5.60401793333332
"hin","hin-x-bible-newworld.csv",50000,5.70994202429398
"heg","heg-x-bible.csv",50000,5.51883676449839
"hif","hif-x-bible.csv",50000,5.45031610646746
"hto","hto-x-bible.csv",50000,6.91800927835008
"haw","haw-x-bible.csv",50000,4.54230499583007
"hau","hau-x-bible.csv",50000,5.44840203819246
"gug","gug-x-bible.csv",50000,6.13205651615281
"hin","hin-x-bible-bsi.csv",50000,5.9176653062897
"hbo","hbo-x-bible-aleppo.csv",50000,7.35508702300304
"hbo","hbo-x-bible-westminster.csv",50000,8.4189014097239
"hat","hat-x-bible-newworld2007.csv",50000,4.93407729789161
"hbo","hbo-x-bible-leningrad.csv",50000,10.288358789925
"ifb","ifb-x-bible.csv",50000,6.00894722328787
"iba","iba-x-bible.csv",50000,5.02850049160617
"heb","heb-x-bible-newworld.csv",50000,7.26090723805415
"hlt","hlt-x-bible.csv",50000,5.21496362132917
"hye","hye-x-bible-western.csv",50000,6.75985473929131
"hun","hun-x-bible-2012.csv",50000,6.88330460926132
"hak","hak-x-bible.csv",50000,5.52783724828083
"hne","hne-x-bible.csv",50000,5.68902904456758
"hat","hat-x-bible-1985.csv",50000,5.25017603174774
"hrv","hrv-x-bible-2000.csv",50000,6.76310496347541
"heh","heh-x-bible.csv",50000,7.64753901467987
"hun","hun-x-bible-2003.csv",50000,7.07920457776305
"ilo","ilo-x-bible.csv",50000,6.20015393279474
"hub","hub-x-bible-2010.csv",50000,6.99460228542622
"hmo","hmo-x-bible.csv",50000,4.88823136915176
"huu","huu-x-bible.csv",50000,5.76060563958776
"hmo","hmo-x-bible-newworld.csv",50000,4.53190483812631
"gyr","gyr-x-bible-urubicha.csv",50000,6.04415964030305
"hun","hun-x-bible-revised.csv",50000,7.02838397752272
"ifk","ifk-x-bible.csv",50000,5.46436625038579
"hnn","hnn-x-bible.csv",50000,5.46561788012221
"hrv","hrv-x-bible-complete.csv",50000,7.3598407550583
"hla","hla-x-bible.csv",50000,4.98187684227411
"guc","guc-x-bible.csv",50000,5.61499318960186
"ind","ind-x-bible-terjemahanlama.csv",50000,5.60497284116347
"hop","hop-x-bible.csv",50000,6.55617146698484
"ipi","ipi-x-bible.csv",50000,5.40477351194334
"hin","hin-x-bible-easy.csv",50000,6.01001875425411
"ind","ind-x-bible-suciinjil.csv",50000,6.32779108462133
"hvn","hvn-x-bible.csv",50000,4.92655402756605
"hub","hub-x-bible-1975.csv",50000,7.14229682783238
"hin","hin-x-bible-latin.csv",50000,5.93069222602525
"hye","hye-x-bible-latin.csv",50000,6.65700878646582
"ibo","ibo-x-bible.csv",50000,5.61424369803912
"ify","ify-x-bible.csv",50000,6.04864072117903
"ike","ike-x-bible.csv",50000,9.62879630749529
"ign","ign-x-bible-2004.csv",50000,6.77999733484144
"ita","ita-x-bible-nuovariveduta.csv",50000,6.13423060212968
"hui","hui-x-bible.csv",50000,5.80031647846324
"imo","imo-x-bible.csv",50000,6.01154187879793
"hye","hye-x-bible-eastern.csv",50000,7.31292628806835
"hwc","hwc-x-bible-2000.csv",50000,4.60121300489604
"ilo","ilo-x-bible-newworld.csv",50000,5.98961928847575
"iri","iri-x-bible.csv",50000,4.74628663958738
"hye","hye-x-bible-newworld.csv",50000,7.10164152393781
"hil","hil-x-bible-newworld2007.csv",50000,5.16723355489814
"huv","huv-x-bible.csv",50000,5.69309384040258
"ibo","ibo-x-bible-newworld.csv",50000,5.68317775933663
"jae","jae-x-bible.csv",50000,5.46095646831334
"izr","izr-x-bible.csv",50000,5.23649610697415
"ian","ian-x-bible.csv",50000,5.82271173242105
"gyr","gyr-x-bible-1985.csv",50000,5.79428429324091
"jav","jav-x-bible-1994.csv",50000,6.716753501095
"ind","ind-x-bible-bouma.csv",50000,6.256956800045
"hus","hus-x-bible-veracruz.csv",50000,5.13477074821981
"iry","iry-x-bible.csv",50000,5.5038008013237
"ita","ita-x-bible-newworld.csv",50000,6.20640031851204
"ino","ino-x-bible.csv",50000,6.44862085475109
"ita","ita-x-bible-2009.csv",50000,6.46942361950573
"ind","ind-x-bible-kabarbaik.csv",50000,5.64108476327843
"hus","hus-x-bible-sanluispotosi.csv",50000,4.92020493821003
"ium","ium-x-bible-lao.csv",50000,4.73136290949249
"kab","kab-x-bible.csv",50000,6.76224131910567
"ind","ind-x-bible-firman.csv",50000,6.21493465518701
"ifu","ifu-x-bible.csv",50000,4.93524563701585
"ign","ign-x-bible-1980.csv",50000,6.60621457523277
"ind","ind-x-bible-easy2005.csv",50000,5.93663248459212
"jav","jav-x-bible-2006.csv",50000,6.30559909013694
"ind","ind-x-bible-newworld.csv",50000,6.10210351852477
"ita","ita-x-bible-riveduta.csv",50000,6.2662255742271
"hun","hun-x-bible-karoli.csv",50000,7.30789334629893
"iou","iou-x-bible.csv",50000,6.65667035740829
"kbh","kbh-x-bible.csv",50000,6.43992419661504
"inb","inb-x-bible.csv",50000,6.22534649729825
"kaz","kaz-x-bible-newworld1984.csv",50000,7.38060913538713
"kbq","kbq-x-bible.csv",50000,8.33716596579089
"ilo","ilo-x-bible-revised.csv",50000,6.04978332718917
"ind","ind-x-bible-terjemahanbaru.csv",50000,6.25506032833904
"ium","ium-x-bible-latinnew.csv",50000,5.15756626380147
"jvn","jvn-x-bible.csv",50000,5.62196540902044
"jmc","jmc-x-bible.csv",50000,7.09361061577779
"ilo","ilo-x-bible-popular.csv",50000,6.47563174021973
"kan","kan-x-bible.csv",50000,8.02480425019906
"jic","jic-x-bible.csv",50000,5.09899337424607
"jam","jam-x-bible.csv",50000,4.88470975836863
"ixl","ixl-x-bible-2001.csv",50000,5.5988118365073
"iws","iws-x-bible.csv",50000,6.08622553179307
"irk","irk-x-bible.csv",50000,6.44821088236962
"hig","hig-x-bible.csv",50000,4.63689477467767
"ken","ken-x-bible.csv",50000,6.04133121567218
"ium","ium-x-bible-thai.csv",50000,4.73592970761679
"isl","isl-x-bible.csv",50000,6.11603082446244
"kbr","kbr-x-bible.csv",50000,6.73452244424489
"kac","kac-x-bible-common.csv",50000,4.71602533217958
"ixl","ixl-x-bible-nebaj.csv",50000,4.85637339929758
"jav","jav-x-bible-1981.csv",50000,6.61692270021416
"ikw","ikw-x-bible.csv",50000,5.2526421553349
"kin","kin-x-bible-2012.csv",50000,7.44538605896303
"kik","kik-x-bible-newworld.csv",50000,6.32682814421854
"kjb","kjb-x-bible.csv",50000,5.51247473823568
"ium","ium-x-bible-latin.csv",50000,4.62489297433665
"itv","itv-x-bible.csv",50000,4.78487999902502
"kan","kan-x-bible-newworld.csv",50000,7.70789357938822
"kdj","kdj-x-bible.csv",50000,6.25276182349607
"ita","ita-x-bible-vita1997.csv",50000,6.61563899752657
"jac","jac-x-bible.csv",50000,5.61744901337883
"kek","kek-x-bible-1988.csv",50000,5.54244333263036
"kgf","kgf-x-bible.csv",50000,6.71209830011818
"kde","kde-x-bible.csv",50000,7.33927630515296
"kbm","kbm-x-bible.csv",50000,4.87566565931307
"kaq","kaq-x-bible.csv",50000,7.00128460823841
"kat","kat-x-bible.csv",50000,6.85029121988848
"jbu","jbu-x-bible.csv",50000,5.4020776858035
"hun","hun-x-bible-2005.csv",50000,7.36921902624499
"kao","kao-x-bible.csv",50000,4.99128877921291
"jiv","jiv-x-bible.csv",50000,7.77964541460365
"klv","klv-x-bible.csv",50000,5.87745932220828
"kew","kew-x-bible.csv",50000,6.77069675546903
"kje","kje-x-bible.csv",50000,5.5401810684346
"kaz","kaz-x-bible.csv",50000,7.68458444559493
"knf","knf-x-bible.csv",50000,6.57811450812954
"knj","knj-x-bible.csv",50000,4.9076713493936
"kbp","kbp-x-bible.csv",50000,5.92809876917519
"kan","kan-x-bible-latin.csv",50000,8.02546614229342
"ita","ita-x-bible-nuovadiodati1991.csv",50000,6.36779937136375
"kki","kki-x-bible.csv",50000,7.62373565303958
"kgp","kgp-x-bible.csv",50000,4.40541409723878
"knv","knv-x-bible-aramia.csv",50000,6.00870487437783
"kjs","kjs-x-bible.csv",50000,6.2758203371592
"kmh","kmh-x-bible-minimib.csv",50000,4.9820075119512
"kal","kal-x-bible.csv",50000,9.72416521162324
"kbc","kbc-x-bible.csv",50000,6.59151931813758
"kkl","kkl-x-bible.csv",50000,7.11172949583262
"kac","kac-x-bible-hanson.csv",50000,4.82061328948866
"khz","khz-x-bible.csv",50000,6.15951019340093
"kin","kin-x-bible-newworld.csv",50000,7.2459770045503
"kdc","kdc-x-bible.csv",50000,6.39987777167301
"kia","kia-x-bible.csv",50000,4.9576084990782
"khk","khk-x-bible.csv",50000,7.01720063538676
"ika","ika-x-bible.csv",50000,5.52956539845823
"kma","kma-x-bible.csv",50000,5.12094008185253
"kpf","kpf-x-bible.csv",50000,6.1184245483374
"kdi","kdi-x-bible.csv",50000,5.33288127325649
"krc","krc-x-bible.csv",50000,6.74181719112896
"kik","kik-x-bible-2007.csv",50000,6.93309099805029
"knv","knv-x-bible-fly.csv",50000,5.9952792263176
"kgk","kgk-x-bible.csv",50000,6.04381590554336
"kmo","kmo-x-bible.csv",50000,5.86807078079181
"kaa","kaa-x-bible.csv",50000,6.85416292675675
"kqw","kqw-x-bible.csv",50000,4.28398872309369
"kir","kir-x-bible-newworld.csv",50000,7.12047135211385
"kff","kff-x-bible.csv",50000,7.28802036564698
"kor","kor-x-bible-latinscript.csv",50000,7.68919079077382
"ksd","ksd-x-bible.csv",50000,4.64075453448276
"kez","kez-x-bible.csv",50000,6.21950919759303
"kor","kor-x-bible-newworld1999.csv",50000,7.60274754126773
"kpv","kpv-x-bible.csv",50000,6.6847776258096
"kor","kor-x-bible-revised.csv",50000,7.97019065541848
"kin","kin-x-bible-2004.csv",50000,7.09283479817093
"kjh","kjh-x-bible.csv",50000,7.29847296553308
"kms","kms-x-bible.csv",50000,4.68923231715957
"kmr","kmr-x-bible.csv",50000,5.67245813671121
"kpg","kpg-x-bible.csv",50000,4.97645940013705
"ita","ita-x-bible-diodati.csv",50000,6.12647803738243
"kmu","kmu-x-bible.csv",50000,6.83574803669453
"knk","knk-x-bible.csv",50000,5.00217983162805
"kud","kud-x-bible.csv",50000,6.39896887332372
"kqf","kqf-x-bible.csv",15133,5.78309189869306
"kkc","kkc-x-bible.csv",50000,5.49441816904744
"ksf","ksf-x-bible.csv",50000,5.77244016796779
"kyf","kyf-x-bible.csv",50000,5.24393446427734
"kxm","kxm-x-bible.csv",50000,5.01511570087269
