"afr","afr-x-bible-boodskap.csv",50000,5.92671064163695
"kmh","kmh-x-bible-kalam.csv",50000,5.41123864957551
"ktj","ktj-x-bible.csv",50000,4.68463381951562
"kmg","kmg-x-bible.csv",50000,7.13270630969344
"kno","kno-x-bible.csv",50000,4.45960985695824
"kmk","kmk-x-bible.csv",50000,5.84244455500778
"kus","kus-x-bible.csv",50000,5.41314306757935
"kpx","kpx-x-bible.csv",50000,5.82430711702694
"kss","kss-x-bible.csv",50000,5.31463541313685
"kyu","kyu-x-bible.csv",50000,5.88887829694694
"kek","kek-x-bible-2005.csv",50000,5.94966580170535
"kua","kua-x-bible.csv",50000,6.61869711477834
"kng","kng-x-bible.csv",50000,6.19935690995542
"kne","kne-x-bible.csv",50000,5.17162465337921
"klt","klt-x-bible.csv",19678,5.92509103634519
"kor","kor-x-bible-1985.csv",50000,7.23712770831707
"kpz","kpz-x-bible.csv",50000,6.2909917756007
"kue","kue-x-bible.csv",50000,5.73013305852847
"jra","jra-x-bible.csv",50000,4.81131828864622
"kqc","kqc-x-bible.csv",50000,5.0171840386213
"lav","lav-x-bible-1997.csv",50000,6.70939533448005
"kwj","kwj-x-bible.csv",50000,5.39089070100566
"kri","kri-x-bible.csv",50000,4.55250555870075
"kyz","kyz-x-bible.csv",50000,5.44410267349028
"kor","kor-x-bible-new.csv",50000,7.31526569637816
"kpj","kpj-x-bible.csv",50000,7.61730120971302
"ldi","ldi-x-bible.csv",50000,6.44859337851434
"laj","laj-x-bible.csv",50000,5.66504511675691
"kwd","kwd-x-bible.csv",50000,4.7689492757864
"krj","krj-x-bible.csv",50000,5.46736112972953
"kzf","kzf-x-bible.csv",50000,5.48480867038858
"lhm","lhm-x-bible.csv",50000,5.51753827129326
"kpw","kpw-x-bible.csv",50000,4.9829540883024
"lia","lia-x-bible.csv",50000,5.00523424038747
"lat","lat-x-bible-novavulgata.csv",50000,7.38298454643503
"kqy","kqy-x-bible.csv",50000,6.74876857070726
"lif","lif-x-bible-devanagari.csv",50000,5.86819667940207
"ksr","ksr-x-bible.csv",50000,6.88844905763306
"kpr","kpr-x-bible.csv",50000,5.42864889421051
"lav","lav-x-bible-jaunaderiba.csv",50000,6.75953388149626
"kqp","kqp-x-bible.csv",50000,4.8333159544974
"kwi","kwi-x-bible.csv",50000,6.94231178857737
"kdl","kdl-x-bible.csv",50000,4.95211182764988
"kos","kos-x-bible.csv",50000,5.0808187025322
"kwf","kwf-x-bible.csv",50000,4.71071307293832
"luo","luo-x-bible.csv",50000,7.08381068317333
"leu","leu-x-bible.csv",50000,4.89742021909746
"kyg","kyg-x-bible.csv",50000,6.7287646011067
"ktb","ktb-x-bible.csv",50000,7.87798854306894
"lin","lin-x-bible-newworld.csv",50000,5.3931186899323
"kum","kum-x-bible.csv",50000,7.70651065349049
"maa","maa-x-bible-sanantonio.csv",50000,6.15718913918121
"lob","lob-x-bible.csv",50000,5.83614027294036
"lbb","lbb-x-bible.csv",18883,4.87442356086058
"mak","mak-x-bible.csv",50000,6.4486139008279
"kvn","kvn-x-bible.csv",50000,7.109059122527
"lef","lef-x-bible.csv",50000,6.05694207397863
"lsi","lsi-x-bible.csv",50000,5.52938473279279
"mam","mam-x-bible-central.csv",50000,5.94626224867749
"lit","lit-x-bible-tikejimozodis.csv",50000,7.45794259506553
"kyc","kyc-x-bible.csv",50000,5.94721207082302
"kxc","kxc-x-bible.csv",50000,6.71787330624336
"kyq","kyq-x-bible.csv",50000,5.16881925244528
"mam","mam-x-bible-todossantos.csv",50000,6.00314291003217
"lus","lus-x-bible.csv",50000,5.11243873391265
"kup","kup-x-bible.csv",50000,5.89870770012095
"kze","kze-x-bible.csv",50000,6.83486069876229
"kub","kub-x-bible.csv",50000,5.10354068568406
"lem","lem-x-bible.csv",50000,5.44826134546545
"leh","leh-x-bible.csv",50000,7.19767189357583
"kkj","kkj-x-bible.csv",50000,4.77343150945583
"mbf","mbf-x-bible.csv",50000,5.29072980282641
"lid","lid-x-bible.csv",50000,5.48412483348024
"lac","lac-x-bible.csv",50000,5.22504258464637
"maq","maq-x-bible.csv",50000,5.09329418161941
"mai","mai-x-bible.csv",50000,5.62236479154888
"mco","mco-x-bible.csv",50000,6.4740958850254
"lvs","lvs-x-bible.csv",50000,6.75580373951163
"mbt","mbt-x-bible.csv",50000,5.0373283679253
"maw","maw-x-bible.csv",50000,5.10101396274059
"med","med-x-bible.csv",50000,5.1861381773372
"mbb","mbb-x-bible.csv",50000,5.10531543868523
"maa","maa-x-bible-tecoatl.csv",50000,5.62592360043805
"mau","mau-x-bible.csv",50000,4.98036286054735
"lee","lee-x-bible.csv",50000,4.66191435332919
"mbh","mbh-x-bible.csv",50000,4.71194879242324
"lhu","lhu-x-bible.csv",50000,3.96363853012347
"lif","lif-x-bible-2009.csv",50000,7.17033346262566
"lex","lex-x-bible.csv",50000,6.69666129411748
"lbk","lbk-x-bible.csv",50000,6.32516721871059
"lip","lip-x-bible.csv",50000,6.15186781195957
"lat","lat-x-bible-vulgataclementina.csv",50000,7.42891247910696
"mah","mah-x-bible.csv",50000,5.33204022639165
"mcu","mcu-x-bible.csv",50000,4.77406664284123
"mad","mad-x-bible.csv",50000,5.79427619560733
"kor","kor-x-bible-newworld2014.csv",50000,7.56588305839097
"mfq","mfq-x-bible.csv",50000,5.06569006422956
"ljp","ljp-x-bible.csv",50000,5.68290268416164
"mam","mam-x-bible-northern.csv",50000,5.94681566011215
"mck","mck-x-bible.csv",50000,6.60678036281864
"mig","mig-x-bible.csv",50000,5.69216225562371
"mee","mee-x-bible.csv",50000,4.66151797336648
"miq","miq-x-bible.csv",50000,5.39277215426717
"mhl","mhl-x-bible.csv",50000,5.65868494349582
"mfh","mfh-x-bible.csv",50000,5.42907622266691
"meq","meq-x-bible.csv",50000,4.61170657933285
"mfy","mfy-x-bible.csv",50000,7.06979861048833
"mek","mek-x-bible.csv",50000,5.79661005651098
"mbj","mbj-x-bible.csv",50000,4.73400320895473
"mam","mam-x-bible-southern.csv",50000,6.8640696299402
"mar","mar-x-bible.csv",50000,7.16053711910417
"maa","maa-x-bible-sanjeronimo.csv",50000,5.76192384281946
"mal","mal-x-bible.csv",50000,8.23565890175581
"mcf","mcf-x-bible.csv",50000,7.02901974971375
"lwo","lwo-x-bible.csv",50000,5.66148762086162
"lsm","lsm-x-bible.csv",50000,7.21763923187064
"mcb","mcb-x-bible.csv",50000,6.92012081089335
"mcd","mcd-x-bible.csv",50000,6.80082092675365
"maj","maj-x-bible.csv",50000,5.35690201030301
"mil","mil-x-bible.csv",50000,5.32616413203804
"kto","kto-x-bible.csv",50000,5.3795931762221
"mav","mav-x-bible.csv",50000,5.87695765424158
"mda","mda-x-bible.csv",50000,4.74212366198092
"moc","moc-x-bible.csv",50000,6.11853558178834
"mir","mir-x-bible.csv",50000,6.55912816622217
"mmx","mmx-x-bible.csv",50000,5.43526306399127
"mos","mos-x-bible-protestant.csv",50000,5.65247397163337
"mlp","mlp-x-bible.csv",50000,5.20015072928591
"mlt","mlt-x-bible.csv",50000,6.74053802487515
"mdy","mdy-x-bible.csv",50000,7.1747073387084
"mkd","mkd-x-bible-2004.csv",50000,6.26042542803826
"mks","mks-x-bible.csv",50000,4.83554807953009
"mie","mie-x-bible.csv",50000,4.42375666630402
"miz","miz-x-bible.csv",50000,5.20217040466205
"mej","mej-x-bible.csv",50000,4.82411681788953
"mca","mca-x-bible.csv",50000,6.06343848984824
"mfz","mfz-x-bible.csv",50000,5.32640967077504
"mbl","mbl-x-bible.csv",50000,5.36290245465592
"mcq","mcq-x-bible.csv",50000,6.76853003057774
"mhy","mhy-x-bible.csv",50000,5.51790763695922
"mbc","mbc-x-bible.csv",50000,6.0766865833586
"mcn","mcn-x-bible.csv",50000,6.0709984447193
"mhx","mhx-x-bible.csv",50000,4.97971033867288
"mop","mop-x-bible.csv",50000,4.81363945082764
"mib","mib-x-bible.csv",50000,4.59039891884775
"las","las-x-bible.csv",50000,5.14326308697435
"mtp","mtp-x-bible.csv",50000,6.09565057590337
"mox","mox-x-bible.csv",50000,5.8079307551689
"min","min-x-bible.csv",50000,5.60509267358281
"msa","msa-x-bible-shellabear.csv",50000,5.83838764453443
"men","men-x-bible.csv",50000,5.72300794180161
"mio","mio-x-bible.csv",50000,4.19751043186638
"mva","mva-x-bible.csv",50000,5.91442931450884
"mri","mri-x-bible.csv",50000,4.82560578079994
"mnk","mnk-x-bible.csv",50000,4.82045471119616
"mrw","mrw-x-bible.csv",50000,5.19420048066738
"mpx","mpx-x-bible.csv",50000,5.60086682743253
"mqj","mqj-x-bible.csv",50000,6.09472679805066
"mhr","mhr-x-bible.csv",50000,6.89751094960372
"mps","mps-x-bible.csv",50000,5.41248002345819
"mwf","mwf-x-bible.csv",12637,5.60410802029656
"mit","mit-x-bible.csv",50000,5.98871965855075
"mlt","mlt-x-bible-newworld.csv",50000,6.94663426591741
"mhi","mhi-x-bible.csv",50000,5.46809383308987
"mih","mih-x-bible.csv",50000,4.38202158432516
"mnf","mnf-x-bible.csv",50000,5.26170122581242
"mnb","mnb-x-bible.csv",50000,6.56720570528116
"mif","mif-x-bible.csv",50000,4.69574213174691
"mur","mur-x-bible.csv",50000,5.90140349295233
"mfi","mfi-x-bible.csv",50000,5.28889361639679
"loz","loz-x-bible.csv",50000,5.59612205720315
"mnh","mnh-x-bible.csv",50000,4.70761830027474
"myu","myu-x-bible.csv",50000,6.11413203039383
"mos","mos-x-bible-catholic.csv",50000,6.06678349360319
"mvp","mvp-x-bible.csv",50000,5.63027527073295
"naf","naf-x-bible.csv",50000,6.7354806190663
"mzl","mzl-x-bible.csv",50000,5.73976017795042
"mor","mor-x-bible.csv",50000,6.25920660055266
"mjc","mjc-x-bible.csv",50000,4.55485484870581
"mtj","mtj-x-bible.csv",50000,4.80409701021363
"mxq","mxq-x-bible.csv",50000,6.35816015361466
"mwv","mwv-x-bible.csv",50000,6.02636480374198
"mna","mna-x-bible.csv",50000,5.60807277175533
"mxt","mxt-x-bible.csv",50000,4.83281344700792
"mpm","mpm-x-bible.csv",50000,4.61087522159442
"naq","naq-x-bible.csv",50000,5.96580656431955
"mxb","mxb-x-bible.csv",50000,4.80670693838688
"msa","msa-x-bible-klinkert.csv",50000,5.91781411874609
"mog","mog-x-bible.csv",50000,5.95963973537637
"mwc","mwc-x-bible.csv",26055,5.86838633517282
"mmo","mmo-x-bible.csv",50000,5.26625517945699
"mnx","mnx-x-bible.csv",50000,5.18730037626352
"mzw","mzw-x-bible.csv",50000,5.17523552239362
"msy","msy-x-bible.csv",50000,5.86428522340618
"mlh","mlh-x-bible.csv",50000,6.29929527124741
"maz","maz-x-bible.csv",50000,5.19545774539548
"mti","mti-x-bible.csv",50000,5.79455422070007
"mta","mta-x-bible.csv",50000,4.65522384605509
"nhg","nhg-x-bible.csv",50000,6.38078843519624
"ndo","ndo-x-bible.csv",50000,5.9089880413329
"nak","nak-x-bible.csv",50000,4.79571285259297
"nia","nia-x-bible.csv",50000,5.86314077774196
"mzh","mzh-x-bible.csv",50000,6.05126421122951
"ncj","ncj-x-bible.csv",50000,6.32686473834174
"nbl","nbl-x-bible.csv",50000,8.39870728177259
"ncl","ncl-x-bible.csv",50000,6.32910561817949
"mux","mux-x-bible.csv",50000,5.60194926095347
"myb","myb-x-bible.csv",50000,5.93216143666481
"nij","nij-x-bible.csv",50000,5.56479707657633
"mzz","mzz-x-bible.csv",11959,6.57494562689214
"muy","muy-x-bible.csv",50000,4.94014994908408
"msm","msm-x-bible.csv",50000,5.17628888459679
"muh","muh-x-bible.csv",50000,4.64310611317804
"nca","nca-x-bible.csv",50000,5.62242755246539
"nan","nan-x-bible.csv",50000,5.49919367921892
"mpt","mpt-x-bible.csv",50000,5.81616157524381
"msa","msa-x-bible-leydekker.csv",50000,5.5226964328302
"myw","myw-x-bible.csv",50000,6.62964237474948
"myx","myx-x-bible.csv",50000,6.87461735053017
"mqy","mqy-x-bible.csv",50000,5.91968796160351
"nhu","nhu-x-bible.csv",50000,4.85907584798643
"meu","meu-x-bible.csv",50000,5.7263565080445
"myy","myy-x-bible.csv",50000,5.89149266437129
"noa","noa-x-bible-1988.csv",50000,6.56782859941643
"mto","mto-x-bible.csv",50000,5.46344648747403
"nif","nif-x-bible.csv",50000,6.63260289812348
"nob","nob-x-bible-2011.csv",50000,5.61076721304558
"nfr","nfr-x-bible.csv",50000,4.82960811409889
"nin","nin-x-bible.csv",50000,4.87057743216499
"nmz","nmz-x-bible.csv",50000,5.4674420136968
"nld","nld-x-bible-2004.csv",50000,5.85443123208721
"nld","nld-x-bible-2007.csv",50000,5.91704568236883
"ncu","ncu-x-bible.csv",50000,4.90224064170678
"not","not-x-bible.csv",50000,7.05577113971975
"nhw","nhw-x-bible.csv",50000,6.20999308403817
"nab","nab-x-bible.csv",50000,8.44554986536406
"nlc","nlc-x-bible.csv",50000,6.16818910558377
"nii","nii-x-bible.csv",50000,5.14222002829284
"myv","myv-x-bible.csv",50000,6.99991342457611
"mwq","mwq-x-bible.csv",50000,4.72577284076206
"mzm","mzm-x-bible.csv",50000,4.50787214149848
"ndz","ndz-x-bible.csv",50000,4.44610352718128
"nds","nds-x-bible.csv",50000,6.34172605009557
"mxp","mxp-x-bible.csv",50000,6.68607503683864
"nya","nya-x-bible.csv",50000,6.92489344962864
"mkd","mkd-x-bible-dynamic.csv",50000,6.39416529056235
"neb","neb-x-bible.csv",50000,5.32685758936033
"myk","myk-x-bible.csv",50000,4.6989965927196
"nob","nob-x-bible-1985.csv",50000,5.58566407901646
"nno","nno-x-bible-student.csv",50000,5.97868521959917
"nob","nob-x-bible-newworld.csv",50000,5.885502033492
"nyo","nyo-x-bible.csv",50000,7.39750918284516
"mzk","mzk-x-bible.csv",50000,4.66481819621985
"npi","npi-x-bible-newworld.csv",50000,6.68472196059877
"nss","nss-x-bible.csv",50000,5.94506607824529
"nsn","nsn-x-bible.csv",50000,5.86777134308712
"oji","oji-x-bible.csv",50000,8.51843636659851
"nld","nld-x-bible-newworld.csv",50000,5.97961100754029
"nhy","nhy-x-bible.csv",50000,5.98691074146467
"npl","npl-x-bible-unidentified.csv",50000,6.47989296020659
"nso","nso-x-bible-2000.csv",50000,5.20991465631192
"nop","nop-x-bible.csv",50000,7.1789727035864
"nob","nob-x-bible-1988.csv",50000,5.68957649723065
"ndp","ndp-x-bible.csv",50000,6.2292051864925
"nas","nas-x-bible.csv",50000,7.15750118938908
"nno","nno-x-bible-1978.csv",50000,6.0267212765752
"nno","nno-x-bible-2011.csv",50000,5.58210396215457
"nyy","nyy-x-bible.csv",50000,7.54856770286522
"nch","nch-x-bible.csv",50000,6.1756499986565
"nhi","nhi-x-bible.csv",50000,6.02319107312364
"pan","pan-x-bible.csv",50000,6.08521577651549
"nde","nde-x-bible.csv",50000,8.39929377086051
"nnh","nnh-x-bible.csv",50000,5.63563878854295
"mqb","mqb-x-bible.csv",50000,4.66482581600529
"nya","nya-x-bible-newworld.csv",50000,7.04957917916452
"nhe","nhe-x-bible.csv",50000,6.22902677889166
"nwb","nwb-x-bible.csv",50000,5.32373233850832
"okv","okv-x-bible.csv",50000,5.34552879977654
"oss","oss-x-bible-newworld.csv",50000,6.75793878371132
"pbb","pbb-x-bible.csv",50000,7.05714951871257
"pad","pad-x-bible.csv",50000,5.92297416035129
"nob","nob-x-bible-2007.csv",50000,5.58661102875124
"nso","nso-x-bible-neworthography.csv",50000,5.40233371622219
"nnb","nnb-x-bible.csv",50000,7.17865432675703
"omw","omw-x-bible.csv",50000,6.03778638364256
"nyf","nyf-x-bible.csv",50000,6.62115218797425
"ood","ood-x-bible.csv",50000,4.92931434935612
"nim","nim-x-bible.csv",50000,7.70668628562411
"opm","opm-x-bible.csv",50000,5.7528829419877
"plw","plw-x-bible.csv",50000,6.31599860127196
"nus","nus-x-bible.csv",50000,5.39093580843347
"nvm","nvm-x-bible.csv",50000,5.55962833063204
"obo","obo-x-bible.csv",50000,4.74418267854568
"pan","pan-x-bible-newworld.csv",50000,5.46439170428335
"nld","nld-x-bible-statenvertaling.csv",50000,5.90708796372682
"nld","nld-x-bible-1951.csv",50000,6.02732827230258
"nob","nob-x-bible-1930.csv",50000,5.92022109178875
"pag","pag-x-bible-newworld.csv",50000,5.52433050218292
"mww","mww-x-bible.csv",50000,4.45700628771832
"nnw","nnw-x-bible.csv",50000,4.61093188242561
"pib","pib-x-bible.csv",50000,7.3356177421343
"ntr","ntr-x-bible.csv",50000,4.66530802815029
"poe","poe-x-bible.csv",50000,5.23263006297552
"pbi","pbi-x-bible.csv",50000,5.07734765127196
"ozm","ozm-x-bible.csv",50000,5.34884762947612
"nyn","nyn-x-bible.csv",50000,7.41017048689312
"pls","pls-x-bible.csv",50000,5.40003629195566
"ory","ory-x-bible.csv",50000,6.87602830366223
"ntp","ntp-x-bible.csv",50000,6.42354901290745
"pcm","pcm-x-bible.csv",50000,5.06783510486977
"pes","pes-x-bible-1995.csv",50000,6.55166555616974
"nou","nou-x-bible.csv",50000,5.27481866155295
"pah","pah-x-bible.csv",50000,5.79976973645701
"pes","pes-x-bible-2007.csv",50000,6.21832341911186
"ots","ots-x-bible.csv",50000,5.52624459606263
"ppo","ppo-x-bible.csv",50000,5.85322638786086
"pap","pap-x-bible-newworld.csv",50000,4.96822207189137
"nso","nso-x-bible-newworld.csv",50000,5.44117881236897
"pmf","pmf-x-bible.csv",50000,5.01925444294805
"plt","plt-x-bible-interconfessional.csv",50000,5.885863234691
"nbq","nbq-x-bible.csv",50000,5.85727194938616
"por","por-x-bible-almeidaatualizada.csv",50000,6.27149719042943
"nya","nya-x-bible-loyera.csv",50000,6.59414127525561
"prk","prk-x-bible.csv",50000,4.61031055247669
"nwi","nwi-x-bible.csv",50000,5.51433059963713
"otn","otn-x-bible.csv",50000,5.0949811052304
"otm","otm-x-bible.csv",50000,5.33303395405402
"npy","npy-x-bible.csv",50000,5.50878757834378
"pam","pam-x-bible.csv",50000,5.77111254581656
"poh","poh-x-bible-western.csv",50000,5.33576876159045
"por","por-x-bible-paratodos.csv",50000,6.41747236232629
"pes","pes-x-bible-newmillennium2011.csv",50000,6.07392495139353
"pol","pol-x-bible-covenant.csv",50000,7.19216530728265
"ote","ote-x-bible.csv",50000,5.41803374010764
"pkb","pkb-x-bible.csv",50000,6.2407811127968
"ojs","ojs-x-bible.csv",50000,7.92381561810255
"quw","quw-x-bible.csv",50000,7.20280392179628
"plt","plt-x-bible-newworld.csv",50000,6.25269440290127
"pol","pol-x-bible-gdansknew.csv",50000,6.59415872104167
"pne","pne-x-bible.csv",50000,4.85122824515447
"pol","pol-x-bible-living.csv",50000,6.67391093566104
"pis","pis-x-bible-newworld.csv",50000,4.52868775632682
"oss","oss-x-bible.csv",50000,7.15453617027881
"prf","prf-x-bible.csv",50000,5.4419126474278
"njm","njm-x-bible.csv",50000,6.28807247637592
"pot","pot-x-bible.csv",31108,8.47076931695298
"qvc","qvc-x-bible.csv",50000,7.43010240710969
"quc","quc-x-bible-1995.csv",50000,5.37636260777956
"por","por-x-bible-versaointernacional.csv",50000,5.95167314596932
"pis","pis-x-bible.csv",50000,4.63351464527672
"pab","pab-x-bible.csv",50000,6.40932500143782
"plt","plt-x-bible-romancatholic.csv",50000,6.53130377680248
"ong","ong-x-bible.csv",50000,5.12351485229241
"prs","prs-x-bible-todays.csv",50000,5.96974758721781
"pag","pag-x-bible.csv",50000,5.72221259860566
"pol","pol-x-bible-newworld.csv",50000,7.09824158460385
"ptp","ptp-x-bible.csv",50000,4.46066879925647
"quh","quh-x-bible-1993.csv",50000,8.11357750719693
"pir","pir-x-bible.csv",50000,5.7754224668487
"pbc","pbc-x-bible.csv",50000,5.8255003458244
"por","por-x-bible-newworld1996.csv",50000,6.10921269435151
"pio","pio-x-bible.csv",50000,6.13650794640352
"ron","ron-x-bible-cornilescu.csv",50000,6.21119833750321
"pua","pua-x-bible.csv",50000,7.42884622937042
"por","por-x-bible-livro.csv",50000,6.76572897297952
"pwg","pwg-x-bible.csv",50000,5.59477664216428
"pes","pes-x-bible-newworld.csv",50000,5.89511429183415
"npl","npl-x-bible.csv",50000,6.51292256793356
"pri","pri-x-bible.csv",50000,4.4917676623116
"quy","quy-x-bible.csv",50000,8.24975370586212
"qul","qul-x-bible-1985.csv",50000,7.90889639202101
"rro","rro-x-bible.csv",50000,6.28441036105361
"qul","qul-x-bible-2006.csv",50000,7.37489352691582
"plg","plg-x-bible.csv",50000,6.14549190355095
"qwh","qwh-x-bible.csv",50000,7.56193360589738
"ppk","ppk-x-bible.csv",50000,6.05302597548941
"pww","pww-x-bible.csv",50000,4.39825883102228
"pdt","pdt-x-bible.csv",50000,6.05461994674861
"rkb","rkb-x-bible.csv",50000,6.43371171660703
"por","por-x-bible-linguagemdehoje.csv",50000,5.47048214215887
"plt","plt-x-bible-1865.csv",50000,5.71038075078206
"por","por-x-bible-kingjames.csv",50000,6.23662901315575
"qvh","qvh-x-bible.csv",50000,6.93138618073976
"poh","poh-x-bible-eastern.csv",50000,5.35152398204154
"qug","qug-x-bible-chimborazo.csv",50000,7.37894436874535
"por","por-x-bible-almeidarevista.csv",50000,6.05775840509029
"sgw","sgw-x-bible.csv",50000,7.98312006612256
"qvm","qvm-x-bible.csv",50000,6.74203845708088
"por","por-x-bible-newworld2015.csv",35820,6.06192045733801
"qug","qug-x-bible-chimborazo2010.csv",50000,7.69416737505571
"qvo","qvo-x-bible.csv",50000,7.07844977112475
